n,epochs,rep,n_train,n_eval,oracle_f0,data_sha256,adam_sn_xi_1,adam_sn_xi_2,adam_sn_psi_00_1,adam_sn_psi_00_2,adam_sn_psi_fit_1,adam_sn_psi_fit_2,adam_sn_psi0_N_1,adam_sn_psi0_N_2,adam_sigma2_sn_xi_1,adam_sigma2_sn_xi_2,adam_Gap_EP_1,adam_Gap_EP_2,adam_Gap_Taylor_1,adam_Gap_Taylor_2,adam_C_n_1,adam_C_n_2,adam_R2_n,adam_IF_resid_1,adam_IF_resid_2,adam_IF_resid_2Sigma_1,adam_IF_resid_2Sigma_2,adam_a_hat_1,adam_a_hat_2,adam_sn_a_1,adam_sn_a_2,adam_m_l2,adam_h_l2,adam_Sigma2_11,adam_Sigma2_12,adam_Sigma2_22,adam_theta_1,adam_theta_2,prof_sn_xi_1,prof_sn_xi_2,prof_sn_psi_00_1,prof_sn_psi_00_2,prof_sn_psi_fit_1,prof_sn_psi_fit_2,prof_sn_psi0_N_1,prof_sn_psi0_N_2,prof_sigma2_sn_xi_1,prof_sigma2_sn_xi_2,prof_Gap_EP_1,prof_Gap_EP_2,prof_Gap_Taylor_1,prof_Gap_Taylor_2,prof_C_n_1,prof_C_n_2,prof_R2_n,prof_IF_resid_1,prof_IF_resid_2,prof_IF_resid_2Sigma_1,prof_IF_resid_2Sigma_2,prof_a_hat_1,prof_a_hat_2,prof_sn_a_1,prof_sn_a_2,prof_m_l2,prof_h_l2,prof_Sigma2_11,prof_Sigma2_12,prof_Sigma2_22,prof_theta_1,prof_theta_2
4000,1000,144,3200,50000,0.36755259694786135,abb1451d5b12a08d1dc80b9f56fcd6f88a1ca8050b14413fb27c4b715de1f7fe,2.9535634781985514,1.622552515232994,-0.1887089301634754,-0.20054064475509004,-0.3872577452873575,-0.4287314416682237,0.035929184438076876,0.1454651511132511,0.20454569360062944,0.1284397351643329,-0.1527797457253985,-0.055075493641838946,-0.16861650916255255,0.017025415948918182,-0.11079471160905573,-0.101834120734615,56.429924523008054,0.01583676343715404,-0.07210090959075713,0.22038245703778347,0.05633882557357578,0.11154878300773882,0.08357679456514183,6.3101520718303075,4.7278174549477425,0.9987740271460813,0.9951284654067402,0.06622053387939497,0.005521635289784207,0.06910792333670153,1.052212119102478,-0.9713170528411865,8.116649564531128,2.9584946949776585,-0.1887089301634754,-0.20054064475509004,-0.19291672405416457,-0.2216084655484144,0.4839923742438979,0.17248945099856175,0.553824596187638,0.2492726032428809,0.2952834440804225,-0.028051193756528287,-0.06983222194374011,-0.07678315224431914,-0.11079471160905573,-0.101834120734615,56.429924523008054,0.3651156660241626,0.048731958487790855,0.9189402622118006,0.29800456173067175,0.0376114566232683,0.05273235079012435,2.127625282289336,2.982992226528378,0.9987740271460813,0.9956813214279239,0.06622053387939497,0.005521635289784207,0.06910792333670153,1.14348344868987,-0.9477007084769218
4000,1000,145,3200,50000,0.36755259694786135,41f3389f9e23feefecf50bc124d562b379be2f7e5e3b4e41c78c7d993984c0ae,-8.036190181790378,-2.9421197658908733,0.5093618457488648,-0.028970882966540726,0.30388086215004084,-0.03729303402697248,-0.3184749462886285,-0.12440350214555751,-0.5359207556170805,-0.24238941068804137,0.1908868994602363,-0.15337438511209822,0.21744580932845203,0.11798590854248386,0.3982052350133713,0.4817581350877914,79.4537670073705,-0.02655890986821574,-0.2713602936545821,-0.5624796654852963,-0.5137497043426235,-0.11766836691598823,0.014631419062791029,-6.656328014195366,0.8276780510145325,1.1851402600718581,1.1959262794252208,0.06515358162865258,0.004192277543361655,0.07093506983443415,0.8579388856887817,-1.0520098209381104,-10.487363217690257,7.497055991999679,0.5093618457488648,-0.028970882966540726,0.22134780307005789,0.5998276942221515,-0.39050906606988467,0.32095760686293906,-0.6518595359965256,0.4878382530385604,0.11885277967898011,0.29198672389639835,0.2613504699266409,-0.16688064617562132,0.3982052350133713,0.4817581350877914,79.4537670073705,-0.1424976902476608,0.45886737007201966,-0.7943572262441864,0.94670562311058,-0.06758633908331918,-0.1992808325698797,-3.8232606945110708,-11.273026245653035,1.1851402600718581,1.1837785978408795,0.06515358162865258,0.004192277543361655,0.07093506983443415,0.8146078588001212,-0.8674695217280447
4000,1000,146,3200,50000,0.36755259694786135,72b38dbadb8696906526b5fd2fa05ceefed567c8f8f324f44ad48d67618f5101,-3.3589048931932832,0.20694776968425144,0.11160598081038321,0.09437019950136342,-0.306145955350228,0.019778865335239672,-0.247015257911846,0.0032277629190347284,-0.22047829375397696,-0.010177077497450308,-0.13540927710146278,0.09759796242039816,-0.026536964157869047,0.013404840416485037,-0.24048480816293394,-0.03299367519877228,47.09278836296804,-0.10887231294359374,0.08419312200391312,-0.3293506066975707,0.0740160445064628,0.0921893179594575,-0.01983438581439202,5.215015350567614,-1.1220022968021488,0.9124093105130727,0.9148507012235494,0.06609598617642531,0.007402049496792529,0.07096332953668245,0.9406223893165588,-0.9963416457176208,-1.0850618931631466,4.273070036423743,0.11160598081038321,0.09437019950136342,-0.0556779049009088,0.16217143826325997,-0.059978505834884926,0.22293165674565613,-0.04008875997820762,0.2951995952877847,0.051627474975498286,0.31730185624701956,-0.019889745856677306,-0.0722679385421286,-0.24048480816293394,-0.03299367519877228,47.09278836296804,0.0715172208321756,0.38956979478914816,0.03142846085396797,0.6847693900769328,0.03120311445178889,-0.04112821720265131,1.765114705839991,-2.3265633025686365,0.9124093105130727,0.9091110000434782,0.06609598617642531,0.007402049496792529,0.07096332953668245,0.9808186344334306,-0.9244620800189931
4000,1000,147,3200,50000,0.36755259694786135,2bcd8bc2a5b37328ff804e4677561820d9cc0a341c74bdcda11de89556eec114,1.2571831713659942,-3.1589231546309122,0.02424423279981625,0.08350712101213026,0.18125431172730885,0.2210380297947895,0.042370442796202605,-0.22907256593668346,0.06076601112956805,-0.219938146417445,0.06661467559601886,-0.1455654449245532,-0.018395568333365447,-0.009134419519238463,0.01743059298163472,0.19967884320024662,73.83445758029085,0.0850102439293843,-0.13643102540531474,0.14577625505895236,-0.35636917182275973,-0.04388386399521097,-0.06347295655038071,-2.4824462252545487,-3.5905726398986633,1.1424627525684825,1.1610786315142019,0.06729346298225057,0.007545038897105629,0.07262716790367565,1.0222240686416626,-1.055842399597168,7.541534129764804,10.66893147568743,0.02424423279981625,0.08350712101213026,0.5321257067782765,1.2136931176218189,0.40759440485354237,0.5454240313690658,0.5879934507653233,0.8317554459904861,0.4318386376533586,0.628931152381196,-0.1803990459117809,-0.2863314146214203,0.01743059298163472,0.19967884320024662,73.83445758029085,0.6122376835651395,0.9152625670026164,1.2002311343304628,1.7470180129931026,-0.11697667441226269,-0.2638920721651874,-6.6171999774049475,-14.927989898349903,1.1424627525684825,1.0695722533050374,0.06729346298225057,0.007545038897105629,0.07262716790367565,1.133316748092662,-0.8113981551381705
4000,1000,148,3200,50000,0.36755259694786135,4f991af7ae25b34a8ac87e7aa62953a391576f7b5de8e50d5338df50ea0e58ab,1.2734012786729862,1.6821313002879938,0.05498540168319304,0.08616340465593612,0.016356861471820312,0.10694759301895311,-0.0030921097641049646,0.01557364777015083,0.0948329065992438,0.1281081743135662,0.05189329191908808,0.10173705242608695,-0.09792501636334877,-0.11253452654341536,0.05052439814343519,-0.08288704251267473,61.72558441939015,0.14981830828243684,0.21427157896950233,0.24465121488168065,0.3423797532830685,0.009686147951864581,-0.022396172224220277,0.5479312720271707,-1.2669188201894368,1.0445881881829495,1.022533934015171,0.06449739081785387,0.007551043523500636,0.07044198381846782,1.0225107669830322,-0.9702638387680054,7.178864132015582,17.065769191530507,0.05498540168319304,0.08616340465593612,0.5038655234540651,1.0160225550146584,0.38799977994760526,0.8727289494278937,0.5918823714781455,1.256354552749646,0.4429851816307983,0.9588923540838298,-0.20388259153054022,-0.38362560332175233,0.05052439814343519,-0.08288704251267473,61.72558441939015,0.6468677731613385,1.342517957405582,1.238750144639484,2.5988725101552284,-0.12771274860303033,-0.3281770807634442,-7.224524046494042,-18.564499139026935,1.0445881881829495,0.9083463955200471,0.06449739081785387,0.007551043523500636,0.07044198381846782,1.1269055877241274,-0.6983169719626079
4000,1000,149,3200,50000,0.36755259694786135,e3bff99f5dc196fa7d5750fd3f6e93b0c902274e508e891bd414c547bad9fdfc,-2.7935403237723886,10.006083304971353,0.020497294665566903,-0.5403069723826658,0.26313889618708736,-0.26941211066359255,-0.053411371098285185,0.4929007807340699,-0.14484135591550817,0.6664076305756369,-0.03291407643271828,-0.047406191648595886,0.09142998481722299,-0.173506849841567,0.18724499897493294,-0.2679344090281251,100.5895241398546,-0.12434406124994127,0.12610065819297112,-0.26918541716544947,0.792508288768608,-0.08591040229160014,0.09572860174266877,-4.859826242788382,5.415227475659795,1.3334872949865242,1.2699556036678914,0.06540371143291747,0.0037843527924564272,0.0676567795877133,0.950616717338562,-0.8231157660484314,9.592185664568378,21.349797153845277,0.020497294665566903,-0.5403069723826658,0.7922025224681829,0.29507864205231943,0.5072883294610847,1.002077490526694,0.7081597076939306,1.4807587348855684,0.5277856241266516,0.46177051814402825,-0.20087137823284584,-0.4786812443588744,0.18724499897493294,-0.2679344090281251,100.5895241398546,0.7286570023594975,0.9404517625029026,1.436816710053428,2.421210497388471,-0.2753913318650283,-0.0555342330587885,-15.578486259340517,-3.1414906227090795,1.3334872949865242,1.1875645206713514,0.06540371143291747,0.0037843527924564272,0.0676567795877133,1.1695674882454172,-0.6225853413889688
4000,1000,150,3200,50000,0.36755259694786135,5c750fd8c4e5e3af512a5236d6aa80d9e2be9294a79520e89817bde21094e0b5,-2.0427768253738927,-1.2404323278938245,0.01590044731665231,-0.010404713910966833,-0.37798960362356254,0.048152458614927625,-0.05993273475102231,-0.06411155758645881,-0.13933853232794505,-0.09556613550816581,-0.04403228743437,-0.07451627149742565,0.07940579757692273,0.031454577921707,-0.32092737135312893,0.0443609673538445,63.40412597834987,-0.12343808501129273,-0.10597084941913265,-0.2627766173392378,-0.20153698492729846,0.11402888611383775,-0.04535020753023773,6.450447889779458,-2.5653951418278664,1.0586959836810723,1.0721623679123418,0.06480698359396993,0.005604762116770877,0.06781253233468837,0.9638884663581848,-1.0219279527664185,-3.67017559226835,14.593935003893163,0.01590044731665231,-0.010404713910966833,-0.15012289871644804,1.1007758830002563,-0.045712417166771296,0.7079045213669597,-0.15605747535068695,0.9690812282204028,-0.029811969850118986,0.6974998074559928,0.11034505818391566,-0.2611767068534431,-0.32092737135312893,0.0443609673538445,63.40412597834987,-0.14015702803403465,0.9586765143094359,-0.2962145033847216,1.9277577425298387,0.09374595538565623,-0.31221085439853685,5.303072060960726,-17.6613129844201,1.0586959836810723,1.004567130223174,0.06480698359396993,0.005604762116770877,0.06781253233468837,0.9351198487640424,-0.7420132398637855
4000,1000,151,3200,50000,0.36755259694786135,a1dbe2505935603a821594aa37b30d6dae588b33c8cf68761f8e63f31f4e8543,-3.265217506575387,2.75566885157444,0.2810935684757726,-0.1507348988153132,-0.01472366281793805,0.3447024797686415,-0.09960825653261236,0.10890934356270128,-0.18511890352920354,0.17591763061987994,0.18148531194316025,-0.04182555525261193,0.08551064699659118,-0.06700828705717866,-0.14597225929870467,0.3461249371175067,118.90767772404543,0.09597466494656906,0.025182731804566733,-0.08914423858263448,0.20110036242444668,0.019931252459252827,-0.12792883140292433,1.1274819017182982,-7.236747535542268,1.4498312423676858,1.4403060710854645,0.061379830212443205,0.005552043244364976,0.07041711826432866,0.9422785639762878,-0.9512861967086792,17.669138447108907,21.659061955408475,0.2810935684757726,-0.1507348988153132,0.7866021866388887,1.4035580364897453,0.830985689451074,1.0245058708463763,1.2047807664925052,1.6232685479574405,1.1120792579268466,0.8737709720310631,-0.3737950770414312,-0.5987626771110641,-0.14597225929870467,0.3461249371175067,118.90767772404543,1.485874334968278,1.4725336491421273,2.690655101460783,3.0958021970995677,-0.294500085939772,-0.5240330541736787,-16.659440626242706,-29.643786093768455,1.4498312423676858,1.271359554768211,0.061379830212443205,0.005552043244364976,0.07041711826432866,1.3123491903418663,-0.6171182604297776
4000,1000,152,3200,50000,0.36755259694786135,d25c030aee5711fbae924cb946b101fdcfc89203ec685016699ca3c3d0f66898,0.2802799143453262,2.587883933526511,0.012880741242364796,-0.13505837196913464,-0.12127238656980474,0.04094509121832422,0.12142813301559229,0.12498742541972614,0.032306393679702804,0.18222133209798308,0.13430887425795707,-0.010070946549408502,0.08912173933588949,-0.05723390667825694,-0.004033545073288465,-0.10692793829555339,62.35593720410536,0.0451871349220676,0.047162960128848436,0.0774935286017704,0.22938429222683152,0.05082304267013835,-0.005387962507876552,2.8749854490070472,-0.304789186087871,1.0499084012934823,1.0492758848605157,0.06768774306448809,0.00515281179291074,0.0698551817212619,1.0049546957015991,-0.9542522430419922,5.933057438964399,-1.0862586370408198,0.012880741242364796,-0.13505837196913464,0.162849631559143,-0.22268121781806682,0.21529383189542245,-0.0245340092466687,0.3959979812003769,-0.0453088661472642,0.22817457313778725,-0.15959238121580335,-0.18070414930495443,0.0207748569005955,-0.004033545073288465,-0.10692793829555339,62.35593720410536,0.4088787224427417,-0.18036723811639885,0.8048767036431186,-0.22567610426366302,-0.043007909908641624,0.05888873464182576,-2.4328947792848483,3.331249888058412,1.0499084012934823,1.0477906849547634,0.06768774306448809,0.00515281179291074,0.0698551817212619,1.1048826287065254,-1.0192025212093505
4000,1000,153,3200,50000,0.36755259694786135,a1bddfd312e2f38f0fa304d5ccb1621ae52a232813dabd0dfac47a51d8a579e0,-2.9424603124268414,1.8459105818534474,0.29694869431743925,-0.047431781963801885,-0.15808026745152787,-0.24463782622195046,-0.18588255341846902,0.12657153120828124,-0.18404910534769303,0.12309725780481892,0.11106614089897024,0.07913974924447936,-0.0018334480707759837,0.003474273403462319,0.11159408298430569,-0.29410714502624224,83.28303172678318,0.11289958896974622,0.07566547584101704,-0.07114951637794681,0.19876273364583597,0.060675111319986895,0.07144461452320226,3.432302613088911,4.041517712689218,1.2133630587316269,1.213260401426608,0.0645763049394648,0.0032309848150212546,0.07183679626557372,0.9479841589927673,-0.9673686027526855,1.8318914872363627,8.220229567429358,0.29694869431743925,-0.047431781963801885,0.23000679843362848,0.07244014982045158,0.15578096059757054,0.4668302907904897,0.14485622020413805,0.5964337702696955,0.4527296549150098,0.41939850882668783,0.010924740393432497,-0.12960347947920575,0.11159408298430569,-0.29410714502624224,83.28303172678318,0.44180491452157733,0.5490019883058935,0.5866611347257153,1.145435758575589,-0.10952551215089645,-0.029608422582629926,-6.195698588386279,-1.6749053110731627,1.2133630587316269,1.2024361438906388,0.0645763049394648,0.0032309848150212546,0.07183679626557372,1.0323835723255685,-0.8546854982490135
4000,1000,154,3200,50000,0.36755259694786135,adf4954e61e8fa20223a6cb588eacbbb1c800479d6f254610e2c13279ffe4997,-3.2634979151561425,8.250289428729959,-0.11982547763072665,-0.33345616929310834,0.15567460251069284,0.13354134704913345,-0.09833897818028882,0.3147973616165157,-0.1524475577577847,0.5675905698780024,-0.21816445581101546,-0.018658807676592615,0.05410857957749589,-0.25279320826148666,0.1105004994490863,-0.036755155163264504,58.29692622858272,-0.27227303538851133,0.23413440058489404,-0.42472059314629607,0.8017249704628964,-0.06142097412236695,-0.02574884280429974,-3.4744949847207303,-1.4565745083701427,1.0151619557804894,0.9750505794022647,0.06438138465319838,0.006988961700180032,0.07156100848531462,0.9423089623451233,-0.854154109954834,0.5678151395766441,18.502653577440498,-0.11982547763072665,-0.33345616929310834,0.577419983124664,0.6890678186262635,0.05261512486652345,0.9665944020892892,0.16587106211742414,1.3280369879193399,-0.0672103527642032,0.6331382327961808,-0.11325593725090069,-0.36144258583005073,0.1105004994490863,-0.036755155163264504,58.29692622858272,0.04604558448669749,0.9945808186262315,0.21191664660412163,2.3226178065455714,-0.1607302524256991,-0.15566527982721837,-9.09227611456299,-8.805757996890208,1.0151619557804894,0.9387265239069024,0.06438138465319838,0.006988961700180032,0.07156100848531462,1.0100376483913758,-0.6729162046361573
4000,1000,155,3200,50000,0.36755259694786135,e4ebbc28224bca34d9021149e7f15d45e241d8b57ee4757135c214c1bf5158d0,-2.204199255170617,-0.9799108561304054,0.23590588525560188,0.20391905645949782,0.16705018371105676,0.018358502257932927,-0.09791313747747483,-0.20209140818179294,-0.1437011485260107,-0.07497816290656968,0.13799274777812703,0.0018276482777048741,0.04578801104853587,-0.12711324527522327,0.13942736810522383,0.09250464628378378,60.837830632910695,0.09220473672959117,0.12894089355292815,-0.05149641179641953,0.05396273064635845,-0.08212441842556999,-0.0028190552249781797,-4.645658653577759,-0.15946984528971514,1.0370492104187947,1.052363615319383,0.06443433941404471,0.0017093652669357962,0.07267026466017505,0.961034893989563,-1.0173225402832031,6.624149182321824,12.807884886308821,0.23590588525560188,0.20391905645949782,0.7677186574475658,0.7265923032129885,0.35696863760667935,0.565320663551864,0.4487160303105594,0.9420754749603801,0.5928745228622813,0.7692397200113619,-0.09174739270388005,-0.3767548114085161,0.13942736810522383,0.09250464628378378,60.837830632910695,0.6846219155661613,1.1459945314198778,1.1333379458767208,2.088070006380258,-0.229223059287278,-0.24191053493380538,-12.966814370108825,-13.68452637537272,1.0370492104187947,0.9739675789372331,0.06443433941404471,0.0017093652669357962,0.07267026466017505,1.1170995201602771,-0.7735864436058585
4000,1000,156,3200,50000,0.36755259694786135,9fb03ffef3eccfa0da4f0e160c321bfd9f79034f7723f9ebf22312650141cc6e,-0.6735336131871337,-0.5042111781055275,-0.019541279590744903,-0.01398749900379298,-0.00792498683789352,-0.0011578924063317933,0.09370520387471,0.013386740141696092,-0.047287955290173524,-0.03946402056477377,0.0741639242839651,-0.0006007588620968885,0.14099315916488353,0.052850760706469865,-0.014971867384814696,-0.033855911595786194,61.621574134093756,-0.06682923488091842,-0.05345151956856675,-0.11411719017109195,-0.09291554013334052,0.0020809652729304484,-0.0008692959555012732,0.11771717247222678,-0.04917480519943917,1.043707728935731,1.0493791701639597,0.06529260135633759,0.006567076907524089,0.06949642342089747,0.9880934953689575,-1.008913278579712,9.566341844074831,11.258021482164462,-0.019541279590744903,-0.01398749900379298,0.6025621820737023,0.7081077165722506,0.49152513942459497,0.5117378687670631,0.6985436373635617,0.8452151304197665,0.47198385983385005,0.4977503697632701,-0.20701849793896676,-0.3334772616527034,-0.014971867384814696,-0.033855911595786194,61.621574134093756,0.6790023577728168,0.8312276314159734,1.3775459951363787,1.67644276183574,-0.15951728308962568,-0.16429084997535184,-9.02366020713028,-9.293693928357841,1.043707728935731,0.982558442539061,0.06529260135633759,0.006567076907524089,0.06949642342089747,1.1691106297273484,-0.8009844166804421
