design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,3,604222098,604222115,40,-0.2200934886932373,0.6420275568962097,-1.2200934886932373,1.6420275568962097,7.275525856018066,8.263884544372559,15.05828302502455,9.536516058547033,2.848216536992228,27.1620627432456
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,3,604222098,604222115,60,-0.14882202446460724,0.6223772764205933,-1.1488220244646072,1.6223772764205933,6.851171588897705,8.766014099121094,15.05828302502455,9.536516058547033,2.848216536992228,27.1620627432456
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,3,604222098,604222115,80,-0.05711560323834419,0.6243771314620972,-1.0571156032383442,1.6243771314620972,6.513001441955566,9.101625442504883,15.05828302502455,9.536516058547033,2.848216536992228,27.1620627432456
mild_x10_s1_t3,mild_x10,1.0,t3,400,320,80,3,604222098,604222115,100,0.016575748100876808,0.6036702990531921,-0.9834242518991232,1.6036702990531921,6.1304779052734375,9.350095748901367,15.05828302502455,9.536516058547033,2.848216536992228,27.1620627432456
interact_s1_t3,interaction,1.0,t3,400,320,80,1,961188247,961188264,10,0.5791821479797363,-0.22393731772899628,-0.42081785202026367,0.7760626822710037,5.839161109924317,6.267012596130371,11.00784769922964,53.15963376059792,0.58309798203114,30.99727517131911
interact_s1_t3,interaction,1.0,t3,400,320,80,1,961188247,961188264,20,0.6407062411308289,-0.2069869041442871,-0.35929375886917114,0.7930130958557129,5.69879150390625,6.311583518981934,11.00784769922964,53.15963376059792,0.58309798203114,30.99727517131911
interact_s1_t3,interaction,1.0,t3,400,320,80,1,961188247,961188264,40,0.7450366020202637,-0.2356092631816864,-0.25496339797973633,0.7643907368183136,5.453333854675293,6.523324489593506,11.00784769922964,53.15963376059792,0.58309798203114,30.99727517131911
interact_s1_t3,interaction,1.0,t3,400,320,80,1,961188247,961188264,60,0.8611854314804077,-0.18859438598155975,-0.13881456851959229,0.8114056140184402,5.268390655517578,6.622283935546875,11.00784769922964,53.15963376059792,0.58309798203114,30.99727517131911
interact_s1_t3,interaction,1.0,t3,400,320,80,1,961188247,961188264,80,1.0090632438659668,-0.13397587835788727,0.009063243865966797,0.8660241216421127,5.062273025512695,6.655886650085449,11.00784769922964,53.15963376059792,0.58309798203114,30.99727517131911
interact_s1_t3,interaction,1.0,t3,400,320,80,1,961188247,961188264,100,1.1031149625778198,-0.06189364939928055,0.10311496257781982,0.9381063506007195,4.86890287399292,6.6060590744018555,11.00784769922964,53.15963376059792,0.58309798203114,30.99727517131911
interact_s1_t3,interaction,1.0,t3,400,320,80,2,988491881,988491898,10,0.5662772059440613,-0.1525837928056717,-0.4337227940559387,0.8474162071943283,6.775824165344238,5.35478401184082,10.703068772121313,50.61497340282117,0.6052926833080937,30.63687306656142
interact_s1_t3,interaction,1.0,t3,400,320,80,2,988491881,988491898,20,0.6192066669464111,-0.2328510880470276,-0.38079333305358887,0.7671489119529724,6.682225894927979,5.320752143859863,10.703068772121313,50.61497340282117,0.6052926833080937,30.63687306656142
interact_s1_t3,interaction,1.0,t3,400,320,80,2,988491881,988491898,40,0.6468412280082703,-0.3696826994419098,-0.35315877199172974,0.6303173005580902,6.415587139129639,5.45524787902832,10.703068772121313,50.61497340282117,0.6052926833080937,30.63687306656142
interact_s1_t3,interaction,1.0,t3,400,320,80,2,988491881,988491898,60,0.6115974187850952,-0.45495155453681946,-0.3884025812149048,0.5450484454631805,5.969210529327393,6.053724765777588,10.703068772121313,50.61497340282117,0.6052926833080937,30.63687306656142
interact_s1_t3,interaction,1.0,t3,400,320,80,2,988491881,988491898,80,0.5334870219230652,-0.5057553648948669,-0.4665129780769348,0.49424463510513306,5.536913108825684,6.325335502624512,10.703068772121313,50.61497340282117,0.6052926833080937,30.63687306656142
interact_s1_t3,interaction,1.0,t3,400,320,80,2,988491881,988491898,100,0.4530791640281677,-0.5484315752983093,-0.5469208359718323,0.4515684247016907,5.1099974632263185,6.528658866882324,10.703068772121313,50.61497340282117,0.6052926833080937,30.63687306656142
interact_s1_t3,interaction,1.0,t3,400,320,80,3,106122178,106122195,10,0.5942349433898926,-0.28377485275268555,-0.4057650566101074,0.7162251472473145,5.189186668395996,5.651486873626709,10.995104325795987,60.77561632794196,0.5313002718442917,32.29010147653994
interact_s1_t3,interaction,1.0,t3,400,320,80,3,106122178,106122195,20,0.5997903347015381,-0.29006606340408325,-0.4002096652984619,0.7099339365959167,5.091571998596192,5.793665885925293,10.995104325795987,60.77561632794196,0.5313002718442917,32.29010147653994
