n,rep,stage,seed,theta_hat,theta_error,root_n_theta_error,S,E,T,W,R_score,R_theta,Psi_hat,root_n_G,root_n_phi_score,a_hat,root_n_a,final_training_loss,frozen_h_loss_gain,n_frozen_h_loss_gain,exact_zero_residual_count,near_zero_residual_count,root_n_tie_score_bound,selected_polish_epoch,scaled_population_integration_se,scaled_population_refinement_gap,integration_adequate,decomposition_error,population_score,population_score_se,population_score_refinement_gap,h_l2_squared,h_l2_squared_se,m_l2_squared,m_l2_squared_se,sqrt_n_prediction_error_squared,n_quarter_h_l2,n_quarter_m_l2
4000,29,polished,4020302184,1.0141599546194826,0.014159954619482606,0.8955541632437578,-0.01389422585821789,0.022409485021325976,-0.0004014361309198494,-0.12522087977548943,-0.03590227474862402,-0.35997462803388625,-0.00021968700018388132,-0.04186094857058853,0.027966722712370537,2.2922848202727116e-06,0.0001449768215578297,0.4021185384292256,4.107473250414273e-10,1.6429893001657092e-06,0,0,0.0,500,1.8726666948131917e-08,3.2467667463764e-09,True,-6.938893903907228e-18,0.0014059038840253367,2.960946026974556e-10,5.133588974921832e-11,0.009008931570395388,4.2998167592512036e-07,0.008992688281425855,4.036408951877673e-07,0.5729451125186446,0.7548343268167786,0.7541535288946271
4000,30,baseline,4020303193,0.9811900772165971,-0.018809922783402877,-1.1896439721489427,0.1467556590621184,0.14053122971668575,0.0009856972911718304,0.12388855183299025,0.005238732054260814,0.0525262155617036,0.002320410710777121,-0.36997295121371443,0.5167286102758326,-0.013690384673425069,-0.8658559522376734,0.39729363760701647,1.1816820125964966e-05,0.047267280503859865,0,0,0.0,0,4.3072251957816255e-08,1.7887504482550398e-07,True,-1.3877787807814457e-17,-0.0018604331297285962,6.810321006967304e-10,2.8282627910665437e-09,0.01721319651360775,7.348029316729974e-07,0.016439365072590112,6.979798324142219e-07,1.094252413715366,1.0433878166345438,1.0196650127998317
4000,30,polished,4020303193,0.9819652191565291,-0.018034780843470877,-1.1406196913468118,0.04787707403884011,0.036930155864003264,0.0008187215260154618,0.12388855183299025,0.010128196648821391,0.10155049636383458,0.0007570030083362578,-0.00014387548345340363,0.04802094952229338,-0.015062359039509352,-0.9526272300015134,0.3969512246155658,6.00750261153804e-06,0.02403001044615216,0,0,0.0,500,3.525923480160532e-08,1.598151674210795e-07,True,6.938893903907228e-18,-0.001785764025100498,5.574974526387399e-10,2.526899668458746e-09,0.014801513155705125,6.209270207930731e-07,0.014857698774416334,6.216024326255836e-07,0.9412725943192904,0.9675380549515836,0.9693726725655915
4000,31,baseline,4020304202,0.9475031348553876,-0.05249686514461238,-3.320193277513596,0.19943895942212717,-0.0747673897114089,0.004102182376607477,0.6012455361331238,0.2701041667569286,2.7082029659542557,0.0031534068297391035,-0.11819957714018703,0.31763853656231417,-0.02038314393564817,-1.2891432142339356,0.40282482947228104,3.353425176605418e-05,0.13413700706421672,0,0,0.0,0,2.0892699093059684e-07,4.860591256387717e-07,True,5.551115123125783e-17,-0.005170943575242127,3.30342578013014e-09,7.685269572642317e-09,0.02523130932004367,1.465264570911364e-06,0.025312660793209967,1.5241133736833943e-06,1.639343050677366,1.263237157461514,1.2652720003682045
4000,31,polished,4020304202,0.9481838916142213,-0.05181610838577866,-3.2771384397042254,0.1509394731044763,-0.12767594950050148,0.004217157053553133,0.6012455361331238,0.27439826555142466,2.7512578037636266,0.0023865626191793567,-0.008025392174582322,0.1589648652790586,-0.015962477468569772,-1.009555717995986,0.4027337624561271,1.1005167197930543e-05,0.04402066879172217,0,0,0.0,500,2.119165812449544e-07,5.900124745979999e-07,True,0.0,-0.005101230002538221,3.3506953534508836e-09,9.328916338209592e-09,0.026305052786189918,1.4697596176169951e-06,0.027370681236026765,1.5165695280793335e-06,1.706129755653096,1.2898362746900736,1.3157028069915886
4000,32,baseline,4020305211,1.1013584705799613,0.10135847057996128,6.410472543676909,0.15132629358587144,0.07405959853296762,-0.006981804753869003,-0.5551036339495369,0.08424849980677285,0.8447186868436047,0.0023926787880134137,-0.12497072234943837,0.2762970159353098,-0.022970415921212694,-1.4527766622485392,0.3924472929503141,2.1037275238500186e-05,0.08414910095400074,0,0,0.0,0,7.856003398777831e-07,5.463976691451348e-07,True,2.7755575615628914e-17,0.009998652821788733,1.2421432023080997e-08,-8.639305713528667e-09,0.020382921012315824,2.8790061310440082e-06,0.02670866859663341,3.1444101560701296e-06,1.451568038504941,1.1353982188309348,1.29969401041918
4000,32,polished,4020305211,1.0998265582218416,0.09982655822184161,6.313585899128555,0.09221823587102408,0.024138571963347344,-0.006505791169955311,-0.5551036339495369,0.07458545507763203,0.7478320422952511,0.0014580983357753887,0.006692052969700688,0.08552618290132331,-0.013671783074966666,-0.8646794838527048,0.39224272162535023,1.2197325057639041e-05,0.048789300230556165,0,0,0.0,500,7.206213799456363e-07,5.574535550592819e-07,True,-1.3877787807814457e-17,0.009853393105019618,1.1394024456208978e-08,-8.814114618727054e-09,0.0190991033945881,2.646886919767315e-06,0.02399565471286569,2.9231081278817464e-06,1.365499247466029,1.0990602166756107,1.231916578666017
4000,33,baseline,4020306220,0.967909500412717,-0.03209049958728305,-2.029581398970156,0.07627651460505687,0.03839399527134474,0.0008371667472623912,0.23946681047782073,0.037045352586449753,0.37143571294747846,0.0012060375906553923,0.02973016093245286,0.04654635367260416,-0.016265923924978574,-1.028747356999162,0.39422135882729675,1.3979227086569068e-05,0.05591690834627627,0,0,0.0,0,7.932801363848842e-08,1.5773877047408465e-07,True,1.3877787807814457e-17,-0.003187327502629465,1.2542860267726222e-09,-2.4940689500631275e-09,0.008079118041343009,7.958109753623598e-07,0.007929743089742931,8.776918199799924e-07,0.5272508601815484,0.7148204599198642,0.7081814657779268
4000,33,polished,4020306220,0.9644678950789924,-0.03553210492100756,-2.2472476322092225,0.10250456349792542,0.08624619436426406,0.0009220824109074655,0.23946681047782073,0.015336286722753889,0.1537694797084116,0.0016207394560740034,0.009719735689035319,0.09278482780889027,-0.008816406838452345,-0.5575985277638715,0.39406766379306557,5.999705869952354e-06,0.023998823479809417,0,0,0.0,500,8.505424678619369e-08,2.893712519094501e-08,True,0.0,-0.003529235338118196,1.3448257225721425e-09,-4.5753612270410526e-10,0.007981465228124738,7.688216824073429e-07,0.007877072996418166,8.475401715433052e-07,0.5247545433889775,0.7104872861115753,0.7058256436838883
4000,34,baseline,4020307229,1.0459378872155143,0.045937887215514284,2.905367089939108,0.15716766730517492,0.027227329122228416,-0.001158090126168021,-0.15867001475678105,0.1310984283091145,1.3144601086372463,0.0024850390160996542,-0.4332389965518564,0.5904066638570313,-0.03416331644407934,-2.1606778477675026,0.3967982807660637,5.0878771282292234e-05,0.20351508512916894,0,0,0.0,0,9.845819921371971e-08,2.632487120454564e-07,True,-2.7755575615628914e-17,0.004563330357973058,1.5567608191697688e-09,4.162327605847227e-09,0.007533990171873447,6.892553009650942e-07,0.0092147760339635,7.607181276697833e-07,0.509857982673193,0.6902835477170745,0.7634092008308225
4000,34,polished,4020307229,1.0463234249882414,0.04632342498824138,2.9297506396560276,0.16551265444462623,0.03310636545575529,-0.001124046552331004,-0.15867001475678105,0.13353033554120192,1.338843658354166,0.002616984848127051,0.015286266353871182,0.15022638809075514,-0.02369310820247522,-1.4984837353727916,0.39653608253364275,2.9476032516018158e-05,0.11790413006407263,0,0,0.0,500,7.716961250526831e-08,2.089453199616689e-07,True,-2.7755575615628914e-17,0.004602320463696304,1.2201587083463019e-09,3.3037155875575985e-09,0.007228035835619,5.35217203197468e-07,0.007681639302545294,6.018275978629168e-07,0.49107014599507853,0.6761221228428256,0.6970147252377153
4000,35,baseline,4020308238,1.0550350692519617,0.055035069251961666,3.480723400425961,0.023293085488770435,-0.09005557383404633,-0.002007905575547919,-0.2317953678047758,0.11535656489836468,1.1566241089541875,0.000368296019387655,0.5853076671024781,-0.5620145816137074,-0.0051610176756344646,-0.32641141798786005,0.39795100585397325,1.4695567500111473e-06,0.005878227000044589,0,0,0.0,0,7.22679702950586e-08,1.7041650442320157e-07,True,0.0,0.005457206232630675,1.1426569400488792e-09,-2.6945215243073806e-09,0.010926053189607803,4.2374871491193024e-07,0.010946657780663813,4.082374036894133e-07,0.738914741653506,0.8312787007413124,0.8320621533671814
4000,35,polished,4020308238,1.0544427215525913,0.05444272155259133,3.443260042490542,0.04185472736108952,-0.06789887952325502,-0.0018665286524573999,-0.2317953678047758,0.11162013553680192,1.1191607510187689,0.0006617813465320581,-0.00956560443077459,0.051420331791864164,-0.006932551766045712,-0.43845307155454394,0.39755616765135254,2.969286263365678e-06,0.011877145053462712,0,0,0.0,500,8.840653350334346e-08,2.0362527967580728e-07,True,-2.7755575615628914e-17,0.0054003634625641025,1.397830029552752e-09,3.2195983648217186e-09,0.010219378298098675,5.212542868652254e-07,0.012329329900210326,6.040211293829303e-07,0.693195345789359,0.8039466610775492,0.883048860576595
4000,36,baseline,4020309247,0.9348628069161208,-0.06513719308387922,-4.119637810704511,0.14027247940160792,0.1415555241106809,0.002240173563080594,0.40735120738545216,-0.003523218272153572,-0.03532559415470689,0.0022179026397406696,0.31357806226426294,-0.17330558286265502,-0.02125683379339706,-1.3444002126154357,0.3975975206703165,2.166858977797892e-05,0.08667435911191568,0,0,0.0,0,1.0780315603330273e-07,2.832773737331669e-08,True,0.0,-0.006461074832890653,1.7045175600987963e-09,-4.479008552937813e-10,0.009960320174212074,5.590263975058436e-07,0.01140838417316703,5.508440136681037e-07,0.6970313703785824,0.793691350274592,0.8494289659462362
4000,36,polished,4020309247,0.9322013455130965,-0.06779865448690348,-4.28796340946819,0.04085701753034774,0.0588113664044414,0.002356918953239695,0.40735120738545216,-0.020311267827333335,-0.20365119291838682,0.0006460061689866326,-0.0013531423142015026,0.04221015984454917,-0.003355999365576236,-0.2122520364260197,0.397362266224848,6.171700292489923e-07,0.0024686801169959693,0,0,0.0,500,1.2333537924166915e-07,7.720380429925823e-08,True,2.0816681711721685e-17,-0.006724671296525238,1.9501035724216264e-09,1.220699328077779e-09,0.009996712604976633,6.104876228019469e-07,0.010353300607255655,5.982107888798885e-07,0.7049271563295796,0.7951399995704057,0.8091972716134461
4000,37,baseline,4020310256,1.1055780786486438,0.10557807864864377,6.677343990282127,0.12655252035617032,0.017033701862390505,-0.005931007584198289,-0.5505188835490104,0.11544982607797805,1.1575591933931648,0.0020009710398016076,-0.23935095873829942,0.36590347909446963,-0.011904700581002202,-0.7529193739659358,0.39815861070881964,8.158390642221125e-06,0.0326335625688845,0,0,0.0,0,1.3225070176403164e-07,8.0027527327335e-07,True,-5.551115123125783e-17,0.010436112400193941,2.0910671986499406e-09,-1.2653463093287298e-08,0.015441335464453806,4.361463497536003e-07,0.01862504414443625,4.0781153398193014e-07,1.1528410908906737,0.9882286191201709,1.0853346121597767
4000,37,polished,4020310256,1.1035020750077398,0.10350207500773978,6.546045991560948,0.11915063090985464,0.022689911583659628,-0.005894025996290186,-0.5505188835490104,0.10235474532248523,1.0262611946719864,0.0018839368916060066,0.009542263214547063,0.10960836769530743,-0.008706025631144086,-0.5506174072444051,0.39802876038057,7.0330301557564034e-06,0.028132120623025614,0,0,0.0,500,1.2423843462117457e-07,7.607056862935925e-07,True,2.7755575615628914e-17,0.01022964572378436,1.9643821316841504e-09,-1.2027812988646414e-08,0.015772193998075883,4.1207289567865003e-07,0.016816292041514302,3.8206680931996193e-07,1.1669034704448071,0.9987597982694053,1.0312883655869292
4000,38,baseline,4020311265,0.9862420506278142,-0.013757949372185774,-0.870129118987813,0.06991580399387361,0.0037762188267311397,0.00043375923400693073,0.15248864967630746,0.06570582593313554,0.6588003243679215,0.0011054659253126884,-0.671926321634289,0.7418421256281625,-0.006716554708297268,-0.4247922181469439,0.403440269702003,4.6068570959678645e-06,0.018427428383871458,0,0,0.0,0,1.455114352477902e-08,2.3322322883582166e-08,True,0.0,-0.0013652985883688537,2.3007378049156231e-10,-3.687583031899283e-10,0.01004999640199673,3.3598327872071604e-07,0.009467513828838014,3.292323000920155e-07,0.6386103802277117,0.7972562838486361,0.7738075662368473
4000,38,polished,4020311265,0.9905184730414197,-0.009481526958580289,-0.5996644177080537,0.03047716645436007,-0.06245919558828606,0.00025558493535073057,0.15248864967630746,0.09268077710729541,0.9292650256476809,0.00048188631311927996,-0.026947440201467537,0.05742460665582756,-0.0023779651652428117,-0.15039572237411905,0.40277166608924064,3.498550192881922e-07,0.0013994200771527687,0,0,0.0,500,1.1514801227270322e-08,2.095609858352487e-08,True,1.3877787807814457e-17,-0.0009416043439792441,1.8206499341138189e-10,-3.3134501197483457e-10,0.008585585730470892,3.897328796169833e-07,0.008714911601823675,4.0028656610537876e-07,0.5444215526842203,0.7368854178897628,0.7424145778308672
4000,39,baseline,4020312274,0.9921493534707061,-0.007850646529293903,-0.4965184827492906,-0.045404600964411373,-0.0077936737200102885,0.00021415540255771692,0.011695471295406554,-0.0378250826469588,-0.3792536866124853,-0.0007179097764930887,0.20282824265641283,-0.24823284362082412,0.0017956380682943645,0.11356612298230342,0.3944139813675305,4.652700936191856e-07,0.0018610803744767423,0,0,0.0,0,9.863751452328221e-09,9.944232973682633e-09,True,0.0,-0.0007796026130289625,1.5595960431575472e-10,1.572321289009318e-10,0.008701252299631736,4.068130491201696e-07,0.008580837280326435,3.9834044877344557e-07,0.551290013028115,0.741832538550503,0.7366816142285115
4000,39,polished,4020312274,0.9969597452538713,-0.003040254746128679,-0.19228259329807218,-0.04911497658612392,-0.04172336453173382,9.033071316188676e-05,0.011695471295406554,-0.007481942767551984,-0.07501779716126689,-0.0007765759661899634,-0.027232502235260022,-0.021882474350863833,0.0007791820591204316,0.049279800375210764,0.3943031090595214,3.131365640118844e-07,0.0012525462560475376,0,0,0.0,500,2.8846987127609775e-09,2.2882976895326418e-10,True,-1.734723475976807e-18,-0.0003017932863741689,4.56110914784026e-11,3.6181163317119958e-12,0.009493618313663004,3.060814100688263e-07,0.00940570817239679,3.0253053296352986e-07,0.6005752891659565,0.7748736297934253,0.7712776521024516
4000,40,baseline,4020313283,1.104039219918615,0.10403921991861509,6.580018018599631,0.06648138359163137,0.03126255556486568,-0.003800721364519255,-0.6172422989643784,0.039019549391284936,0.39123002307022264,0.0010511629707445028,0.2203668604792341,-0.15388547688760265,-0.005167866490665122,-0.32684457508326153,0.39834654449348,3.5808028286399285e-06,0.014323211314559714,0,0,0.0,0,2.037932808423424e-07,2.7954411952899096e-07,True,-1.3877787807814457e-17,0.010316316230061896,3.2222546965007997e-09,-4.419980621089836e-09,0.008989467453318667,6.337824373260976e-07,0.01038820062479059,7.080773101057547e-07,0.7396888275151913,0.7540184626975701,0.810559988713019
4000,40,polished,4020313283,1.1041691147377242,0.10416911473772417,6.588233288292436,0.07069316065711444,0.03425235383753056,-0.0033980971780412927,-0.6172422989643784,0.03983890399762513,0.3994452927630286,0.0011177570133634358,0.010784912028484254,0.05990824862863015,-0.0028566388695886965,-0.18066970560937975,0.3981649164079918,3.800587257685173e-07,0.0015202349030740692,0,0,0.0,500,1.6189930997908009e-07,4.223977474326885e-08,True,-4.163336342344337e-17,0.010335637411250537,2.5598528557176028e-09,-6.678694802059182e-10,0.007715481676147187,4.98584067391216e-07,0.01078209196189069,6.621951183645887e-07,0.6595425141701318,0.6985484284130733,0.8257840945545994
4000,41,baseline,4020314292,0.9925050554476098,-0.0074949445523901925,-0.474021914444484,0.07995693183886135,0.15758973467219953,0.00025422668264174497,-0.03061018363879612,-0.07788702951597994,-0.7809353216470983,0.0012642300966481854,0.34187506064111456,-0.26191812880225324,-0.015150759491172635,-0.9582181654703853,0.3990505814531333,7.82010740946193e-06,0.03128042963784772,0,0,0.0,0,1.4492770414364194e-08,2.6843744415618493e-08,True,-1.3877787807814457e-17,-0.0007434928910075261,2.291508205764656e-10,-4.2443686640390027e-10,0.010840021038375482,6.310360178381306e-07,0.011140657549246055,6.384748342881662e-07,0.6864713192995453,0.8279994730120307,0.8394027935093736
4000,41,polished,4020314292,0.9879030289865085,-0.012096971013491498,-0.765079623833372,0.050665928100022725,0.1572493195110728,0.00033244468293497365,-0.03061018363879612,-0.10691583609398506,-1.0719930310359864,0.000801098662811996,0.0068451979204397825,0.043820730179582906,-0.0067661164887541005,-0.4279267803696801,0.39885353788387023,2.3860661139685213e-06,0.009544264455874085,0,0,0.0,500,1.6329377242149135e-08,4.91980260166187e-08,True,-1.3877787807814457e-17,-0.001201241888547647,2.581901242865508e-10,-7.778890929836801e-10,0.00875256919480927,4.3843347844272126e-07,0.009010217027288485,4.497487812877283e-07,0.5558748671845972,0.7440168551024001,0.7548881773966674
4000,42,baseline,4020315301,0.9906941470711619,-0.009305852928838121,-0.5885538165135454,0.06077045190558182,0.09556046784951924,0.00034221271055715624,0.02356752177022547,-0.035132228654494585,-0.3522537507846302,0.0009608652122967916,-0.08151592786712607,0.14228637977270797,-0.01073943769799334,-0.6792216783026892,0.40153483585316074,5.317134660953737e-06,0.02126853864381495,0,0,0.0,0,1.4705492887018485e-08,1.3448646752977204e-08,True,-6.938893903907228e-18,-0.000922713689079655,2.3251425819191781e-10,-2.1264177593217914e-10,0.011790861951478054,5.08598988036863e-07,0.011415471150828183,5.139056858208333e-07,0.7470888356800631,0.863550569952778,0.8496927609502223
